Date,Weekday,Time,Volume,Speed,Density,Location,Ind
6/01/2022,Thursday,18:30:00,176,11,16,CB-13-S,2573
6/01/2022,Thursday,18:45:00,184,11,16.72727273,CB-13-S,2574
6/01/2022,Thursday,19:00:00,120,11,10.90909091,CB-13-S,2575
6/01/2022,Thursday,19:15:00,148,11,13.45454545,CB-13-S,2576
6/01/2022,Thursday,19:30:00,156,11,14.18181818,CB-13-S,2577
6/01/2022,Thursday,19:45:00,96,10.4,9.230769231,CB-13-S,2578
6/01/2022,Thursday,20:00:00,156,11,14.18181818,CB-13-S,2579
6/01/2022,Thursday,20:15:00,128,11,11.63636364,CB-13-S,2580
6/01/2022,Thursday,20:30:00,96,11,8.727272727,CB-13-S,2581
6/01/2022,Thursday,20:45:00,104,11,9.454545455,CB-13-S,2582
6/01/2022,Thursday,21:00:00,120,11,10.90909091,CB-13-S,2583
6/01/2022,Thursday,21:15:00,160,11,14.54545455,CB-13-S,2584
6/01/2022,Thursday,21:30:00,124,11,11.27272727,CB-13-S,2585
6/01/2022,Thursday,21:45:00,104,11,9.454545455,CB-13-S,2586
6/01/2022,Thursday,22:00:00,104,11,9.454545455,CB-13-S,2587
6/01/2022,Thursday,22:15:00,156,11,14.18181818,CB-13-S,2588
6/01/2022,Thursday,22:30:00,136,11,12.36363636,CB-13-S,2589
6/01/2022,Thursday,22:45:00,116,10.46666667,11.08280254,CB-13-S,2590
6/01/2022,Thursday,23:00:00,92,10.93333333,8.414634149,CB-13-S,2591
6/01/2022,Thursday,23:15:00,68,11,6.181818182,CB-13-S,2592
6/01/2022,Thursday,23:30:00,64,11,5.818181818,CB-13-S,2593
6/01/2022,Thursday,23:45:00,80,11,7.272727273,CB-13-S,2594
7/01/2022,Friday,06:00:00,84,11,7.636363636,CB-13-S,2595
7/01/2022,Friday,06:15:00,68,11,6.181818182,CB-13-S,2596
7/01/2022,Friday,06:30:00,60,11,5.454545455,CB-13-S,2597
7/01/2022,Friday,06:45:00,80,11,7.272727273,CB-13-S,2598
7/01/2022,Friday,07:00:00,96,11,8.727272727,CB-13-S,2599
7/01/2022,Friday,07:15:00,76,11,6.909090909,CB-13-S,2600
7/01/2022,Friday,07:30:00,104,11,9.454545455,CB-13-S,2601
7/01/2022,Friday,07:45:00,124,11,11.27272727,CB-13-S,2602
7/01/2022,Friday,08:00:00,64,11,5.818181818,CB-13-S,2603
7/01/2022,Friday,08:15:00,128,11,11.63636364,CB-13-S,2604
7/01/2022,Friday,08:30:00,144,11,13.09090909,CB-13-S,2605
7/01/2022,Friday,08:45:00,84,11,7.636363636,CB-13-S,2606
7/01/2022,Friday,09:00:00,112,11,10.18181818,CB-13-S,2607
7/01/2022,Friday,09:15:00,160,10.4,15.38461538,CB-13-S,2608
7/01/2022,Friday,09:30:00,124,11,11.27272727,CB-13-S,2609
7/01/2022,Friday,09:45:00,168,11,15.27272727,CB-13-S,2610
7/01/2022,Friday,10:00:00,148,11,13.45454545,CB-13-S,2611
7/01/2022,Friday,10:15:00,144,11,13.09090909,CB-13-S,2612
7/01/2022,Friday,10:30:00,192,11,17.45454545,CB-13-S,2613
7/01/2022,Friday,10:45:00,160,9.466666667,16.90140845,CB-13-S,2614
7/01/2022,Friday,11:00:00,220,9.933333333,22.14765101,CB-13-S,2615
7/01/2022,Friday,11:15:00,160,8.333333333,19.2,CB-13-S,2616
7/01/2022,Friday,11:30:00,168,8.533333333,19.6875,CB-13-S,2617
7/01/2022,Friday,11:45:00,168,11,15.27272727,CB-13-S,2618
7/01/2022,Friday,12:00:00,160,11,14.54545455,CB-13-S,2619
7/01/2022,Friday,12:15:00,200,11.35447159,17.61420586,CB-13-S,2620
7/01/2022,Friday,12:30:00,204,11,18.54545455,CB-13-S,2621
7/01/2022,Friday,12:45:00,156,9.866666667,15.81081081,CB-13-S,2622
7/01/2022,Friday,13:00:00,120,7.4,16.21621622,CB-13-S,2623
7/01/2022,Friday,13:15:00,144,9.133333333,15.76642336,CB-13-S,2624
7/01/2022,Friday,13:30:00,180,11,16.36363636,CB-13-S,2625
7/01/2022,Friday,13:45:00,160,11,14.54545455,CB-13-S,2626
7/01/2022,Friday,14:00:00,180,7.2,25,CB-13-S,2627
7/01/2022,Friday,14:15:00,192,5.666666667,33.88235294,CB-13-S,2628
7/01/2022,Friday,14:30:00,208,9.2,22.60869565,CB-13-S,2629
7/01/2022,Friday,14:45:00,192,11,17.45454545,CB-13-S,2630
7/01/2022,Friday,15:00:00,208,11,18.90909091,CB-13-S,2631
7/01/2022,Friday,15:15:00,164,11,14.90909091,CB-13-S,2632
7/01/2022,Friday,15:30:00,180,11,16.36363636,CB-13-S,2633
7/01/2022,Friday,15:45:00,200,9.4,21.27659574,CB-13-S,2634
7/01/2022,Friday,16:00:00,156,10.2,15.29411765,CB-13-S,2635
7/01/2022,Friday,16:15:00,196,10.73333333,18.26086957,CB-13-S,2636
7/01/2022,Friday,16:30:00,188,9.4,20,CB-13-S,2637
7/01/2022,Friday,16:45:00,204,7.266666667,28.07339449,CB-13-S,2638
7/01/2022,Friday,17:00:00,136,10.4,13.07692308,CB-13-S,2639
7/01/2022,Friday,17:15:00,180,9.533333333,18.88111888,CB-13-S,2640
7/01/2022,Friday,17:30:00,184,9.733333333,18.90410959,CB-13-S,2641
7/01/2022,Friday,17:45:00,160,11,14.54545455,CB-13-S,2642
7/01/2022,Friday,18:00:00,172,11,15.63636364,CB-13-S,2643
7/01/2022,Friday,18:15:00,184,10.06666667,18.27814569,CB-13-S,2644
7/01/2022,Friday,18:30:00,176,10.33333333,17.03225807,CB-13-S,2645
7/01/2022,Friday,18:45:00,132,11,12,CB-13-S,2646
7/01/2022,Friday,19:00:00,172,11,15.63636364,CB-13-S,2647
7/01/2022,Friday,19:15:00,148,11,13.45454545,CB-13-S,2648
7/01/2022,Friday,19:30:00,148,11,13.45454545,CB-13-S,2649
7/01/2022,Friday,19:45:00,144,11,13.09090909,CB-13-S,2650
7/01/2022,Friday,20:00:00,160,10.93333333,14.63414635,CB-13-S,2651
7/01/2022,Friday,20:15:00,136,10.46666667,12.99363057,CB-13-S,2652
7/01/2022,Friday,20:30:00,140,11,12.72727273,CB-13-S,2653
7/01/2022,Friday,20:45:00,124,10.6,11.69811321,CB-13-S,2654
7/01/2022,Friday,21:00:00,164,10.06666667,16.29139072,CB-13-S,2655
7/01/2022,Friday,21:15:00,124,9,13.77777778,CB-13-S,2656
7/01/2022,Friday,21:30:00,132,9.2,14.34782609,CB-13-S,2657
7/01/2022,Friday,21:45:00,168,10.73333333,15.65217392,CB-13-S,2658
7/01/2022,Friday,22:00:00,144,11,13.09090909,CB-13-S,2659
7/01/2022,Friday,22:15:00,124,11,11.27272727,CB-13-S,2660
7/01/2022,Friday,22:30:00,144,11,13.09090909,CB-13-S,2661
7/01/2022,Friday,22:45:00,156,11,14.18181818,CB-13-S,2662
7/01/2022,Friday,23:00:00,144,11,13.09090909,CB-13-S,2663
7/01/2022,Friday,23:15:00,120,11,10.90909091,CB-13-S,2664
7/01/2022,Friday,23:30:00,116,11,10.54545455,CB-13-S,2665
7/01/2022,Friday,23:45:00,112,11,10.18181818,CB-13-S,2666
10/01/2022,Monday,06:00:00,92,11,8.363636364,CB-13-S,2667
10/01/2022,Monday,06:15:00,56,11,5.090909091,CB-13-S,2668
10/01/2022,Monday,06:30:00,72,11,6.545454545,CB-13-S,2669
10/01/2022,Monday,06:45:00,56,11,5.090909091,CB-13-S,2670
10/01/2022,Monday,07:00:00,92,11,8.363636364,CB-13-S,2671
10/01/2022,Monday,07:15:00,88,11,8,CB-13-S,2672
10/01/2022,Monday,07:30:00,96,11,8.727272727,CB-13-S,2673
10/01/2022,Monday,07:45:00,132,11,12,CB-13-S,2674
10/01/2022,Monday,08:00:00,140,11,12.72727273,CB-13-S,2675
10/01/2022,Monday,08:15:00,132,11,12,CB-13-S,2676
10/01/2022,Monday,08:30:00,164,11,14.90909091,CB-13-S,2677
10/01/2022,Monday,08:45:00,160,11,14.54545455,CB-13-S,2678
10/01/2022,Monday,09:00:00,152,11,13.81818182,CB-13-S,2679
10/01/2022,Monday,09:15:00,148,11,13.45454545,CB-13-S,2680
10/01/2022,Monday,09:30:00,136,11,12.36363636,CB-13-S,2681
10/01/2022,Monday,09:45:00,180,11,16.36363636,CB-13-S,2682
10/01/2022,Monday,10:00:00,180,11,16.36363636,CB-13-S,2683
10/01/2022,Monday,10:15:00,156,10.8,14.44444444,CB-13-S,2684
10/01/2022,Monday,10:30:00,120,8.8,13.63636364,CB-13-S,2685
10/01/2022,Monday,10:45:00,204,6.8,30,CB-13-S,2686
10/01/2022,Monday,11:00:00,208,8.866666667,23.45864662,CB-13-S,2687
10/01/2022,Monday,11:15:00,180,9.6,18.75,CB-13-S,2688
10/01/2022,Monday,11:30:00,188,11,17.09090909,CB-13-S,2689
10/01/2022,Monday,11:45:00,168,11,15.27272727,CB-13-S,2690
10/01/2022,Monday,12:00:00,144,11,13.09090909,CB-13-S,2691
10/01/2022,Monday,12:15:00,132,11,12,CB-13-S,2692
10/01/2022,Monday,12:30:00,136,11,12.36363636,CB-13-S,2693
10/01/2022,Monday,12:45:00,152,11,13.81818182,CB-13-S,2694
10/01/2022,Monday,13:00:00,144,11,13.09090909,CB-13-S,2695
10/01/2022,Monday,13:15:00,140,11,12.72727273,CB-13-S,2696
10/01/2022,Monday,13:30:00,160,11,14.54545455,CB-13-S,2697
10/01/2022,Monday,13:45:00,148,11,13.45454545,CB-13-S,2698
10/01/2022,Monday,14:00:00,168,11,15.27272727,CB-13-S,2699
10/01/2022,Monday,14:15:00,148,9.933333333,14.89932886,CB-13-S,2700
10/01/2022,Monday,14:30:00,176,9.933333333,17.71812081,CB-13-S,2701
10/01/2022,Monday,14:45:00,144,10.26666667,14.02597402,CB-13-S,2702
10/01/2022,Monday,15:00:00,176,11,16,CB-13-S,2703
10/01/2022,Monday,15:15:00,132,11,12,CB-13-S,2704
10/01/2022,Monday,15:30:00,172,11,15.63636364,CB-13-S,2705
10/01/2022,Monday,15:45:00,228,11,20.72727273,CB-13-S,2706
10/01/2022,Monday,16:00:00,144,11,13.09090909,CB-13-S,2707
10/01/2022,Monday,16:15:00,164,11,14.90909091,CB-13-S,2708
10/01/2022,Monday,16:30:00,172,11,15.63636364,CB-13-S,2709
10/01/2022,Monday,16:45:00,160,11,14.54545455,CB-13-S,2710
10/01/2022,Monday,17:00:00,160,11,14.54545455,CB-13-S,2711
10/01/2022,Monday,17:15:00,164,11,14.90909091,CB-13-S,2712
10/01/2022,Monday,17:30:00,148,11,13.45454545,CB-13-S,2713
10/01/2022,Monday,17:45:00,140,10.26666667,13.63636363,CB-13-S,2714
10/01/2022,Monday,18:00:00,148,10.86666667,13.6196319,CB-13-S,2715
10/01/2022,Monday,18:15:00,108,11,9.818181818,CB-13-S,2716
10/01/2022,Monday,18:30:00,128,9.6,13.33333333,CB-13-S,2717
10/01/2022,Monday,18:45:00,136,10.93333333,12.43902439,CB-13-S,2718
10/01/2022,Monday,19:00:00,140,11,12.72727273,CB-13-S,2719
10/01/2022,Monday,19:15:00,124,11,11.27272727,CB-13-S,2720
10/01/2022,Monday,19:30:00,128,11,11.63636364,CB-13-S,2721
10/01/2022,Monday,19:45:00,112,10.86666667,10.30674846,CB-13-S,2722
10/01/2022,Monday,20:00:00,104,11,9.454545455,CB-13-S,2723
10/01/2022,Monday,20:15:00,76,11,6.909090909,CB-13-S,2724
10/01/2022,Monday,20:30:00,92,11,8.363636364,CB-13-S,2725
10/01/2022,Monday,20:45:00,108,11,9.818181818,CB-13-S,2726
10/01/2022,Monday,21:00:00,136,11,12.36363636,CB-13-S,2727
10/01/2022,Monday,21:15:00,80,11,7.272727273,CB-13-S,2728
10/01/2022,Monday,21:30:00,84,11,7.636363636,CB-13-S,2729
10/01/2022,Monday,21:45:00,108,11,9.818181818,CB-13-S,2730
10/01/2022,Monday,22:00:00,108,11,9.818181818,CB-13-S,2731
10/01/2022,Monday,22:15:00,88,11,8,CB-13-S,2732
10/01/2022,Monday,22:30:00,60,11,5.454545455,CB-13-S,2733
10/01/2022,Monday,22:45:00,108,11,9.818181818,CB-13-S,2734
10/01/2022,Monday,23:00:00,84,11,7.636363636,CB-13-S,2735
10/01/2022,Monday,23:15:00,72,11,6.545454545,CB-13-S,2736
10/01/2022,Monday,23:45:00,60,11,5.454545455,CB-13-S,2737
11/01/2022,Tuesday,06:00:00,56,11,5.090909091,CB-13-S,2738
11/01/2022,Tuesday,06:15:00,104,11,9.454545455,CB-13-S,2739
11/01/2022,Tuesday,06:30:00,60,11,5.454545455,CB-13-S,2740
11/01/2022,Tuesday,06:45:00,72,11,6.545454545,CB-13-S,2741
11/01/2022,Tuesday,07:00:00,116,11,10.54545455,CB-13-S,2742
11/01/2022,Tuesday,07:15:00,116,11,10.54545455,CB-13-S,2743
11/01/2022,Tuesday,07:30:00,76,11,6.909090909,CB-13-S,2744
11/01/2022,Tuesday,07:45:00,104,11,9.454545455,CB-13-S,2745
11/01/2022,Tuesday,08:00:00,132,11,12,CB-13-S,2746
11/01/2022,Tuesday,08:15:00,148,11,13.45454545,CB-13-S,2747
11/01/2022,Tuesday,08:30:00,136,11,12.36363636,CB-13-S,2748
11/01/2022,Tuesday,08:45:00,148,11,13.45454545,CB-13-S,2749
11/01/2022,Tuesday,09:00:00,200,11,18.18181818,CB-13-S,2750
11/01/2022,Tuesday,09:15:00,164,11,14.90909091,CB-13-S,2751
11/01/2022,Tuesday,09:30:00,144,11,13.09090909,CB-13-S,2752
11/01/2022,Tuesday,09:45:00,184,10.86666667,16.93251533,CB-13-S,2753
11/01/2022,Tuesday,10:00:00,208,9.333333333,22.28571429,CB-13-S,2754
11/01/2022,Tuesday,10:15:00,172,11,15.63636364,CB-13-S,2755
11/01/2022,Tuesday,10:30:00,168,11,15.27272727,CB-13-S,2756
11/01/2022,Tuesday,10:45:00,144,11,13.09090909,CB-13-S,2757
11/01/2022,Tuesday,11:00:00,216,10.86666667,19.87730061,CB-13-S,2758
11/01/2022,Tuesday,11:15:00,152,10.13333333,15,CB-13-S,2759
11/01/2022,Tuesday,11:30:00,196,10.2,19.21568627,CB-13-S,2760
11/01/2022,Tuesday,11:45:00,156,10.66666667,14.625,CB-13-S,2761
11/01/2022,Tuesday,12:00:00,160,10.86666667,14.72392638,CB-13-S,2762
11/01/2022,Tuesday,12:15:00,104,11,9.454545455,CB-13-S,2763
11/01/2022,Tuesday,12:30:00,156,11,14.18181818,CB-13-S,2764
11/01/2022,Tuesday,12:45:00,176,8.933333333,19.70149254,CB-13-S,2765
11/01/2022,Tuesday,13:00:00,156,8.933333333,17.46268657,CB-13-S,2766
11/01/2022,Tuesday,13:15:00,152,9.666666667,15.72413793,CB-13-S,2767
11/01/2022,Tuesday,13:30:00,168,9.933333333,16.91275168,CB-13-S,2768
11/01/2022,Tuesday,13:45:00,164,9,18.22222222,CB-13-S,2769
11/01/2022,Tuesday,14:00:00,160,9.8,16.32653061,CB-13-S,2770
11/01/2022,Tuesday,14:15:00,184,11,16.72727273,CB-13-S,2771
11/01/2022,Tuesday,14:30:00,188,10.46666667,17.96178343,CB-13-S,2772
11/01/2022,Tuesday,14:45:00,112,7.666666667,14.60869565,CB-13-S,2773
11/01/2022,Tuesday,15:00:00,140,8.733333333,16.03053435,CB-13-S,2774
11/01/2022,Tuesday,15:15:00,144,11,13.09090909,CB-13-S,2775
11/01/2022,Tuesday,15:30:00,136,11,12.36363636,CB-13-S,2776
11/01/2022,Tuesday,15:45:00,164,11,14.90909091,CB-13-S,2777
11/01/2022,Tuesday,16:00:00,160,11,14.54545455,CB-13-S,2778
11/01/2022,Tuesday,16:15:00,168,11,15.27272727,CB-13-S,2779
11/01/2022,Tuesday,16:30:00,156,11,14.18181818,CB-13-S,2780
11/01/2022,Tuesday,16:45:00,204,11,18.54545455,CB-13-S,2781
11/01/2022,Tuesday,17:00:00,124,10.66666667,11.625,CB-13-S,2782
11/01/2022,Tuesday,17:15:00,200,8.133333333,24.59016394,CB-13-S,2783
11/01/2022,Tuesday,17:30:00,180,8.933333333,20.14925373,CB-13-S,2784
11/01/2022,Tuesday,17:45:00,104,11,9.454545455,CB-13-S,2785
11/01/2022,Tuesday,18:00:00,160,11,14.54545455,CB-13-S,2786
11/01/2022,Tuesday,18:15:00,200,11,18.18181818,CB-13-S,2787
11/01/2022,Tuesday,18:30:00,156,11,14.18181818,CB-13-S,2788
11/01/2022,Tuesday,18:45:00,156,11,14.18181818,CB-13-S,2789
11/01/2022,Tuesday,19:00:00,160,11,14.54545455,CB-13-S,2790
11/01/2022,Tuesday,19:15:00,152,11,13.81818182,CB-13-S,2791
11/01/2022,Tuesday,19:30:00,124,11,11.27272727,CB-13-S,2792
11/01/2022,Tuesday,19:45:00,108,11,9.818181818,CB-13-S,2793
11/01/2022,Tuesday,20:00:00,88,11,8,CB-13-S,2794
11/01/2022,Tuesday,20:15:00,132,11,12,CB-13-S,2795
11/01/2022,Tuesday,20:30:00,92,11,8.363636364,CB-13-S,2796
11/01/2022,Tuesday,20:45:00,120,11,10.90909091,CB-13-S,2797
11/01/2022,Tuesday,21:00:00,88,11,8,CB-13-S,2798
11/01/2022,Tuesday,21:15:00,72,11,6.545454545,CB-13-S,2799
11/01/2022,Tuesday,21:30:00,120,11,10.90909091,CB-13-S,2800
11/01/2022,Tuesday,21:45:00,88,11,8,CB-13-S,2801
11/01/2022,Tuesday,22:00:00,112,11,10.18181818,CB-13-S,2802
11/01/2022,Tuesday,22:15:00,76,11,6.909090909,CB-13-S,2803
11/01/2022,Tuesday,22:30:00,116,11,10.54545455,CB-13-S,2804
11/01/2022,Tuesday,22:45:00,76,10.33333333,7.354838712,CB-13-S,2805
11/01/2022,Tuesday,23:00:00,80,11,7.272727273,CB-13-S,2806
11/01/2022,Tuesday,23:15:00,92,11,8.363636364,CB-13-S,2807
11/01/2022,Tuesday,23:30:00,60,11,5.454545455,CB-13-S,2808
11/01/2022,Tuesday,23:45:00,64,11,5.818181818,CB-13-S,2809
12/01/2022,Wednesday,06:00:00,76,11,6.909090909,CB-13-S,2810
12/01/2022,Wednesday,06:15:00,60,11,5.454545455,CB-13-S,2811
12/01/2022,Wednesday,06:30:00,92,11,8.363636364,CB-13-S,2812
12/01/2022,Wednesday,06:45:00,64,11,5.818181818,CB-13-S,2813
12/01/2022,Wednesday,07:00:00,88,11,8,CB-13-S,2814
12/01/2022,Wednesday,07:15:00,104,11,9.454545455,CB-13-S,2815
12/01/2022,Wednesday,07:30:00,104,11,9.454545455,CB-13-S,2816
12/01/2022,Wednesday,07:45:00,108,11,9.818181818,CB-13-S,2817
12/01/2022,Wednesday,08:00:00,128,11,11.63636364,CB-13-S,2818
12/01/2022,Wednesday,08:15:00,160,11,14.54545455,CB-13-S,2819
12/01/2022,Wednesday,08:30:00,152,11,13.81818182,CB-13-S,2820
12/01/2022,Wednesday,08:45:00,152,11,13.81818182,CB-13-S,2821
12/01/2022,Wednesday,09:00:00,188,11,17.09090909,CB-13-S,2822
12/01/2022,Wednesday,09:15:00,104,11,9.454545455,CB-13-S,2823
12/01/2022,Wednesday,09:30:00,168,11,15.27272727,CB-13-S,2824
12/01/2022,Wednesday,09:45:00,136,11,12.36363636,CB-13-S,2825
12/01/2022,Wednesday,10:00:00,164,10.8,15.18518519,CB-13-S,2826
12/01/2022,Wednesday,10:15:00,112,10.66666667,10.5,CB-13-S,2827
12/01/2022,Wednesday,10:30:00,152,11,13.81818182,CB-13-S,2828
12/01/2022,Wednesday,10:45:00,188,11,17.09090909,CB-13-S,2829
12/01/2022,Wednesday,11:00:00,152,10.46666667,14.52229299,CB-13-S,2830
12/01/2022,Wednesday,11:15:00,180,11,16.36363636,CB-13-S,2831
12/01/2022,Wednesday,11:30:00,192,11,17.45454545,CB-13-S,2832
12/01/2022,Wednesday,11:45:00,172,11,15.63636364,CB-13-S,2833
12/01/2022,Wednesday,12:00:00,136,11,12.36363636,CB-13-S,2834
12/01/2022,Wednesday,12:15:00,128,11,11.63636364,CB-13-S,2835
12/01/2022,Wednesday,12:30:00,172,11,15.63636364,CB-13-S,2836
12/01/2022,Wednesday,12:45:00,160,11,14.54545455,CB-13-S,2837
12/01/2022,Wednesday,13:00:00,168,11,15.27272727,CB-13-S,2838
12/01/2022,Wednesday,13:15:00,164,11,14.90909091,CB-13-S,2839
12/01/2022,Wednesday,13:30:00,164,11,14.90909091,CB-13-S,2840
12/01/2022,Wednesday,13:45:00,172,11,15.63636364,CB-13-S,2841
12/01/2022,Wednesday,14:00:00,172,11,15.63636364,CB-13-S,2842
12/01/2022,Wednesday,14:15:00,148,11,13.45454545,CB-13-S,2843
12/01/2022,Wednesday,14:30:00,188,11,17.09090909,CB-13-S,2844
12/01/2022,Wednesday,14:45:00,208,10.13333333,20.5263158,CB-13-S,2845
12/01/2022,Wednesday,15:00:00,152,9.466666667,16.05633803,CB-13-S,2846
12/01/2022,Wednesday,15:15:00,172,10.66666667,16.12499999,CB-13-S,2847
12/01/2022,Wednesday,15:30:00,212,10.66666667,19.87499999,CB-13-S,2848
12/01/2022,Wednesday,15:45:00,192,11,17.45454545,CB-13-S,2849
12/01/2022,Wednesday,16:00:00,168,11,15.27272727,CB-13-S,2850
12/01/2022,Wednesday,16:15:00,164,11,14.90909091,CB-13-S,2851
12/01/2022,Wednesday,16:30:00,124,11,11.27272727,CB-13-S,2852
